uid,number,name,rank,wld,kills,health,survivingDrones,roundTime,width,height
POpgf3,#0062,Squadron Nanov,9,1,6,126,3,488,1600,900
POpgf3,#0062,Squadron Nanov,10,1,6,259,4,355,1600,900
POpgf3,#0062,Squadron Nanov,11,1,6,335,6,312,1600,900
POpgf3,#0062,Squadron Nanov,12,1,6,25,1,1507,1600,900
POpgf3,#0062,Squadron Nanov,13,1,6,325,6,306,1600,900
POpgf3,#0062,Squadron Nanov,14,1,6,212,2,1089,1600,900
POpgf3,#0062,Squadron Nanov,15,1,6,368,4,430,1600,900
POpgf3,#0062,Squadron Nanov,16,1,6,309,2,317,1600,900
POpgf3,#0062,Squadron Nanov,17,1,6,238,4,839,1600,900
POpgf3,#0062,Squadron Nanov,18,-1,2,0,0,425,1600,900
wWwXCt,#0063,Squadron Logawa,0,1,6,95,2,410,1600,900
wWwXCt,#0063,Squadron Logawa,1,1,6,217,2,709,1600,900
wWwXCt,#0063,Squadron Logawa,2,1,6,240,2,486,1600,900
wWwXCt,#0063,Squadron Logawa,3,1,6,90,3,509,1600,900
wWwXCt,#0063,Squadron Logawa,4,1,6,322,5,665,1600,900
wWwXCt,#0063,Squadron Logawa,5,1,6,85,2,453,1600,900
wWwXCt,#0063,Squadron Logawa,6,1,6,145,3,399,1600,900
wWwXCt,#0063,Squadron Logawa,7,1,6,308,4,477,1600,900
wWwXCt,#0063,Squadron Logawa,8,1,6,305,4,404,1600,900
wWwXCt,#0063,Squadron Logawa,9,-1,5,0,0,1078,1600,900
FPPp0Y,#0063,Squadron Logawa,0,1,6,134,1,937,1600,900
FPPp0Y,#0063,Squadron Logawa,1,1,6,362,5,587,1600,900
FPPp0Y,#0063,Squadron Logawa,2,1,6,110,2,2027,1600,900
FPPp0Y,#0063,Squadron Logawa,3,1,6,177,3,515,1600,900
FPPp0Y,#0063,Squadron Logawa,4,1,6,25,1,1494,1600,900
FPPp0Y,#0063,Squadron Logawa,5,1,6,326,6,348,1600,900
FPPp0Y,#0063,Squadron Logawa,6,1,6,405,5,281,1600,900
FPPp0Y,#0063,Squadron Logawa,7,1,6,310,5,357,1600,900
FPPp0Y,#0063,Squadron Logawa,8,1,6,457,6,475,1600,900
FPPp0Y,#0063,Squadron Logawa,9,1,6,179,3,742,1600,900
FPPp0Y,#0063,Squadron Logawa,10,1,6,319,5,397,1600,900
FPPp0Y,#0063,Squadron Logawa,11,-1,4,0,0,1395,1600,900
OqHjA8,#0063,Squadron Logawa,0,1,6,245,3,588,1600,900
OqHjA8,#0063,Squadron Logawa,1,-1,5,0,0,1469,1600,900
V4afdu,#0064,Squadron Zoclite,0,1,6,277,3,782,1600,900
V4afdu,#0064,Squadron Zoclite,1,1,6,272,4,421,1600,900
V4afdu,#0064,Squadron Zoclite,2,1,6,311,4,435,1600,900
V4afdu,#0064,Squadron Zoclite,3,1,6,34,2,1345,1600,900
V4afdu,#0064,Squadron Zoclite,4,1,6,232,4,373,1600,900
V4afdu,#0064,Squadron Zoclite,5,1,6,231,4,653,1600,900
V4afdu,#0064,Squadron Zoclite,6,1,6,286,4,574,1600,900
V4afdu,#0064,Squadron Zoclite,7,1,6,179,2,439,1600,900
V4afdu,#0064,Squadron Zoclite,8,1,6,240,3,379,1600,900
V4afdu,#0064,Squadron Zoclite,9,1,6,74,1,433,1600,900
V4afdu,#0064,Squadron Zoclite,10,1,6,29,2,590,1600,900
V4afdu,#0064,Squadron Zoclite,11,-1,5,0,0,2699,1600,900
2yqGQw,#0064,Squadron Zoclite,0,1,6,270,2,694,1600,900
2yqGQw,#0064,Squadron Zoclite,1,1,6,306,4,398,1600,900
2yqGQw,#0064,Squadron Zoclite,2,1,6,87,3,531,1600,900
2yqGQw,#0064,Squadron Zoclite,3,1,6,257,4,401,1600,900
2yqGQw,#0064,Squadron Zoclite,4,1,6,405,4,262,1600,900
2yqGQw,#0064,Squadron Zoclite,5,1,6,153,2,601,1600,900
2yqGQw,#0064,Squadron Zoclite,6,1,6,366,4,462,1600,900
2yqGQw,#0064,Squadron Zoclite,7,1,6,14,1,2165,1600,900
2yqGQw,#0064,Squadron Zoclite,8,1,6,192,4,346,1600,900
2yqGQw,#0064,Squadron Zoclite,9,-1,2,0,0,358,1600,900
GW1FSD,#0064,Squadron Zoclite,0,-1,2,0,0,448,1600,900
alwk6E,#0065,Squadron Huthea,0,-1,1,0,0,309,1600,900
sZvDi8,#0065,Squadron Huthea,0,-1,5,0,0,579,1600,900
Op77RC,#0065,Squadron Huthea,0,-1,5,0,0,591,1600,900
WM4qj6,#0066,Squadron Ferilia,0,1,6,122,3,368,1600,900
WM4qj6,#0066,Squadron Ferilia,1,1,6,390,6,299,1600,900
WM4qj6,#0066,Squadron Ferilia,2,1,6,248,5,239,1600,900
WM4qj6,#0066,Squadron Ferilia,3,-1,2,0,0,323,1600,900
B8VyKl,#0066,Squadron Ferilia,0,1,6,201,5,276,1600,900
B8VyKl,#0066,Squadron Ferilia,1,1,6,249,4,427,1600,900
B8VyKl,#0066,Squadron Ferilia,2,1,6,223,4,332,1600,900
B8VyKl,#0066,Squadron Ferilia,3,1,6,389,4,672,1600,900
B8VyKl,#0066,Squadron Ferilia,4,1,6,435,6,205,1600,900
B8VyKl,#0066,Squadron Ferilia,5,1,6,389,6,285,1600,900
B8VyKl,#0066,Squadron Ferilia,6,1,6,182,2,523,1600,900
B8VyKl,#0066,Squadron Ferilia,7,1,6,55,1,2362,1600,900
B8VyKl,#0066,Squadron Ferilia,8,1,6,192,3,241,1600,900
B8VyKl,#0066,Squadron Ferilia,9,1,6,202,5,310,1600,900
B8VyKl,#0066,Squadron Ferilia,10,-1,5,0,0,370,1600,900
HrvSeW,#0066,Squadron Ferilia,0,1,6,136,3,370,1600,900
HrvSeW,#0066,Squadron Ferilia,1,1,6,332,5,367,1600,900
HrvSeW,#0066,Squadron Ferilia,2,1,6,120,2,502,1600,900
HrvSeW,#0066,Squadron Ferilia,3,1,6,239,3,342,1600,900
HrvSeW,#0066,Squadron Ferilia,4,1,6,282,3,253,1600,900
HrvSeW,#0066,Squadron Ferilia,5,1,6,272,5,231,1600,900
HrvSeW,#0066,Squadron Ferilia,6,1,6,189,3,299,1600,900
HrvSeW,#0066,Squadron Ferilia,7,-1,5,0,0,2434,1600,900
EyvjN6,#0067,Squadron Rozuno,0,1,6,155,3,522,1600,900
EyvjN6,#0067,Squadron Rozuno,1,-1,4,0,0,416,1600,900
nMLgCZ,#0067,Squadron Rozuno,0,1,6,99,1,759,1600,900
nMLgCZ,#0067,Squadron Rozuno,1,1,6,401,5,600,1600,900
nMLgCZ,#0067,Squadron Rozuno,2,-1,3,0,0,406,1600,900
qxTnWy,#0067,Squadron Rozuno,0,-1,0,0,0,366,1600,900
ZqhODD,#0068,Squadron Fucury,0,-1,3,0,0,501,1600,900
nxEFG5,#0068,Squadron Fucury,0,-1,2,0,0,557,1600,900
cOT1w0,#0068,Squadron Fucury,0,-1,2,0,0,467,1600,900
4rAMIg,#0069,Squadron Bonope,0,1,6,33,1,819,1600,900
4rAMIg,#0069,Squadron Bonope,1,1,6,80,2,361,1600,900
4rAMIg,#0069,Squadron Bonope,2,1,6,186,4,526,1600,900
4rAMIg,#0069,Squadron Bonope,3,-1,1,0,0,236,1600,900
EtUGs6,#0069,Squadron Bonope,0,-1,1,0,0,286,1600,900
WkRYUj,#0069,Squadron Bonope,0,1,6,115,3,943,1600,900
WkRYUj,#0069,Squadron Bonope,1,1,6,106,4,290,1600,900
WkRYUj,#0069,Squadron Bonope,2,1,6,179,4,263,1600,900
WkRYUj,#0069,Squadron Bonope,3,-1,2,0,0,385,1600,900
vNzvDn,#0070,Squadron Qunus,0,1,6,113,2,936,1600,900
vNzvDn,#0070,Squadron Qunus,1,1,6,302,6,478,1600,900
vNzvDn,#0070,Squadron Qunus,2,-1,4,0,0,411,1600,900
mfF7hV,#0070,Squadron Qunus,0,1,6,173,4,287,1600,900
mfF7hV,#0070,Squadron Qunus,1,1,6,216,5,346,1600,900
mfF7hV,#0070,Squadron Qunus,2,-1,2,0,0,295,1600,900
KRVMSm,#0070,Squadron Qunus,0,1,6,84,2,353,1600,900
KRVMSm,#0070,Squadron Qunus,1,1,6,241,4,296,1600,900
KRVMSm,#0070,Squadron Qunus,2,1,6,95,1,1125,1600,900
KRVMSm,#0070,Squadron Qunus,3,1,6,91,2,481,1600,900
KRVMSm,#0070,Squadron Qunus,4,1,6,62,3,396,1600,900
KRVMSm,#0070,Squadron Qunus,5,1,6,151,4,1157,1600,900
KRVMSm,#0070,Squadron Qunus,6,1,6,114,3,453,1600,900
KRVMSm,#0070,Squadron Qunus,7,1,6,33,2,604,1600,900
KRVMSm,#0070,Squadron Qunus,8,1,6,68,3,623,1600,900
KRVMSm,#0070,Squadron Qunus,9,-1,1,0,0,341,1600,900
21QRAQ,#0071,Squadron Secarro,0,1,6,267,3,337,1600,900
21QRAQ,#0071,Squadron Secarro,1,1,6,459,6,252,1600,900
21QRAQ,#0071,Squadron Secarro,2,1,6,60,2,354,1600,900
21QRAQ,#0071,Squadron Secarro,3,1,6,42,1,748,1600,900
21QRAQ,#0071,Squadron Secarro,4,1,6,371,5,194,1600,900
21QRAQ,#0071,Squadron Secarro,5,1,6,336,4,314,1600,900
21QRAQ,#0071,Squadron Secarro,6,1,6,479,5,313,1600,900
21QRAQ,#0071,Squadron Secarro,7,1,6,425,4,444,1600,900
21QRAQ,#0071,Squadron Secarro,8,1,6,179,3,415,1600,900
21QRAQ,#0071,Squadron Secarro,9,1,6,167,3,512,1600,900
21QRAQ,#0071,Squadron Secarro,10,1,6,247,3,323,1600,900
21QRAQ,#0071,Squadron Secarro,11,1,6,247,4,463,1600,900
21QRAQ,#0071,Squadron Secarro,12,-1,2,0,0,373,1600,900
64mDZH,#0071,Squadron Secarro,0,-1,4,0,0,523,1600,900
ywc7yO,#0071,Squadron Secarro,0,1,6,269,5,424,1600,900
ywc7yO,#0071,Squadron Secarro,1,1,6,374,3,365,1600,900
ywc7yO,#0071,Squadron Secarro,2,1,6,295,4,603,1600,900
ywc7yO,#0071,Squadron Secarro,3,1,6,193,3,338,1600,900
ywc7yO,#0071,Squadron Secarro,4,1,6,505,5,301,1600,900
ywc7yO,#0071,Squadron Secarro,5,-1,4,0,0,508,1600,900
HRZgWx,#0072,Squadron Xulia,0,-1,2,0,0,340,1600,900
DR6IFn,#0072,Squadron Xulia,0,-1,4,0,0,740,1600,900
5BrbNv,#0072,Squadron Xulia,0,-1,2,0,0,672,1600,900
aSbgok,#0073,Squadron Vophus,0,-1,5,0,0,604,1600,900
fhLNtu,#0073,Squadron Vophus,0,1,6,15,2,440,1600,900
fhLNtu,#0073,Squadron Vophus,1,1,6,167,1,680,1600,900
fhLNtu,#0073,Squadron Vophus,2,1,6,24,1,678,1600,900
fhLNtu,#0073,Squadron Vophus,3,1,6,128,3,623,1600,900
fhLNtu,#0073,Squadron Vophus,4,1,6,74,3,552,1600,900
fhLNtu,#0073,Squadron Vophus,5,-1,5,0,0,544,1600,900
f4XwNS,#0073,Squadron Vophus,0,1,6,2,1,413,1600,900
f4XwNS,#0073,Squadron Vophus,1,1,6,267,6,293,1600,900
f4XwNS,#0073,Squadron Vophus,2,1,6,91,2,369,1600,900
f4XwNS,#0073,Squadron Vophus,3,-1,3,0,0,365,1600,900
Mk8GlK,#0074,Squadron Petania Mk LXXXVII,0,1,6,362,5,441,1600,900
Mk8GlK,#0074,Squadron Petania Mk LXXXVII,1,1,6,585,6,308,1600,900
Mk8GlK,#0074,Squadron Petania Mk LXXXVII,2,1,6,476,4,469,1600,900
Mk8GlK,#0074,Squadron Petania Mk LXXXVII,3,1,6,339,3,405,1600,900
Mk8GlK,#0074,Squadron Petania Mk LXXXVII,4,1,6,316,3,858,1600,900
Mk8GlK,#0074,Squadron Petania Mk LXXXVII,5,1,6,317,3,1314,1600,900
Mk8GlK,#0074,Squadron Petania Mk LXXXVII,6,1,6,407,4,668,1600,900
Mk8GlK,#0074,Squadron Petania Mk LXXXVII,7,1,6,423,5,505,1600,900
Mk8GlK,#0074,Squadron Petania Mk LXXXVII,8,1,6,168,1,1485,1600,900
Mk8GlK,#0074,Squadron Petania Mk LXXXVII,9,1,6,96,1,2021,1600,900
Mk8GlK,#0074,Squadron Petania Mk LXXXVII,10,1,6,333,4,961,1600,900
Mk8GlK,#0074,Squadron Petania Mk LXXXVII,11,1,6,64,1,1877,1600,900
Mk8GlK,#0074,Squadron Petania Mk LXXXVII,12,1,6,280,5,723,1600,900
Mk8GlK,#0074,Squadron Petania Mk LXXXVII,13,1,6,276,3,506,1600,900
Mk8GlK,#0074,Squadron Petania Mk LXXXVII,14,-1,2,0,0,504,1600,900
oVR9UG,#0074,Squadron Petania Mk LXXXVII,0,1,6,301,5,305,1600,900
oVR9UG,#0074,Squadron Petania Mk LXXXVII,1,1,6,341,5,398,1600,900
oVR9UG,#0074,Squadron Petania Mk LXXXVII,2,1,6,338,3,443,1600,900
oVR9UG,#0074,Squadron Petania Mk LXXXVII,3,1,6,280,5,411,1600,900
oVR9UG,#0074,Squadron Petania Mk LXXXVII,4,1,6,350,5,366,1600,900
oVR9UG,#0074,Squadron Petania Mk LXXXVII,5,1,6,407,5,693,1600,900
oVR9UG,#0074,Squadron Petania Mk LXXXVII,6,1,6,313,2,1029,1600,900
oVR9UG,#0074,Squadron Petania Mk LXXXVII,7,1,6,190,2,1595,1600,900
oVR9UG,#0074,Squadron Petania Mk LXXXVII,8,1,6,481,6,345,1600,900
oVR9UG,#0074,Squadron Petania Mk LXXXVII,9,-1,5,0,0,1296,1600,900
Zv75I1,#0074,Squadron Petania Mk LXXXVII,0,1,6,225,2,752,1600,900
Zv75I1,#0074,Squadron Petania Mk LXXXVII,1,1,6,92,1,624,1600,900
Zv75I1,#0074,Squadron Petania Mk LXXXVII,2,1,6,492,5,379,1600,900
Zv75I1,#0074,Squadron Petania Mk LXXXVII,3,-1,3,0,0,2387,1600,900
ZML9ry,#0075,Squadron Jenides,0,1,6,281,6,396,1600,900
ZML9ry,#0075,Squadron Jenides,1,1,6,290,5,325,1600,900
ZML9ry,#0075,Squadron Jenides,2,1,6,389,4,307,1600,900
ZML9ry,#0075,Squadron Jenides,3,-1,3,0,0,820,1600,900
fULDOr,#0075,Squadron Jenides,0,1,6,266,4,565,1600,900
fULDOr,#0075,Squadron Jenides,1,1,6,303,3,473,1600,900
fULDOr,#0075,Squadron Jenides,2,1,6,285,5,252,1600,900
fULDOr,#0075,Squadron Jenides,3,1,6,133,1,694,1600,900
fULDOr,#0075,Squadron Jenides,4,1,6,306,4,254,1600,900
fULDOr,#0075,Squadron Jenides,5,1,6,282,5,639,1600,900
fULDOr,#0075,Squadron Jenides,6,1,6,240,4,303,1600,900
fULDOr,#0075,Squadron Jenides,7,1,6,40,1,522,1600,900
fULDOr,#0075,Squadron Jenides,8,1,6,269,2,720,1600,900
fULDOr,#0075,Squadron Jenides,9,1,6,125,5,352,1600,900
fULDOr,#0075,Squadron Jenides,10,1,6,14,1,679,1600,900
fULDOr,#0075,Squadron Jenides,11,1,6,108,2,594,1600,900
fULDOr,#0075,Squadron Jenides,12,1,6,57,1,576,1600,900
fULDOr,#0075,Squadron Jenides,13,1,6,202,4,275,1600,900
fULDOr,#0075,Squadron Jenides,14,1,6,219,4,388,1600,900
fULDOr,#0075,Squadron Jenides,15,1,6,225,5,367,1600,900
fULDOr,#0075,Squadron Jenides,16,1,6,412,6,241,1600,900
fULDOr,#0075,Squadron Jenides,17,1,6,154,3,411,1600,900
fULDOr,#0075,Squadron Jenides,18,-1,2,0,0,384,1600,900
Zc4KiZ,#0075,Squadron Jenides,0,-1,0,0,0,312,1600,900
gHSweb,#0076,Squadron Qater,0,1,6,168,4,374,1600,900
gHSweb,#0076,Squadron Qater,1,1,6,285,3,793,1600,900
gHSweb,#0076,Squadron Qater,2,1,6,289,4,242,1600,900
gHSweb,#0076,Squadron Qater,3,1,6,177,3,1552,1600,900
gHSweb,#0076,Squadron Qater,4,1,6,386,4,209,1600,900
gHSweb,#0076,Squadron Qater,5,1,6,227,5,309,1600,900
gHSweb,#0076,Squadron Qater,6,1,6,310,5,278,1600,900
gHSweb,#0076,Squadron Qater,7,1,6,314,5,721,1600,900
gHSweb,#0076,Squadron Qater,8,1,6,136,4,433,1600,900
gHSweb,#0076,Squadron Qater,9,-1,3,0,0,457,1600,900
moRFi3,#0076,Squadron Qater,0,1,6,126,3,301,1600,900
moRFi3,#0076,Squadron Qater,1,1,6,275,3,403,1600,900
moRFi3,#0076,Squadron Qater,2,1,6,237,6,212,1600,900
moRFi3,#0076,Squadron Qater,3,1,6,197,4,419,1600,900
moRFi3,#0076,Squadron Qater,4,1,6,227,3,272,1600,900
moRFi3,#0076,Squadron Qater,5,1,6,252,5,333,1600,900
moRFi3,#0076,Squadron Qater,6,1,6,161,3,348,1600,900
moRFi3,#0076,Squadron Qater,7,1,6,219,5,342,1600,900
moRFi3,#0076,Squadron Qater,8,1,6,246,3,234,1600,900
moRFi3,#0076,Squadron Qater,9,1,6,111,3,357,1600,900
moRFi3,#0076,Squadron Qater,10,1,6,151,3,426,1600,900
moRFi3,#0076,Squadron Qater,11,1,6,149,3,282,1600,900
moRFi3,#0076,Squadron Qater,12,1,6,144,4,348,1600,900
moRFi3,#0076,Squadron Qater,13,1,6,288,5,276,1600,900
moRFi3,#0076,Squadron Qater,14,1,6,81,2,438,1600,900
moRFi3,#0076,Squadron Qater,15,1,6,22,2,420,1600,900
moRFi3,#0076,Squadron Qater,16,1,6,303,6,182,1600,900
moRFi3,#0076,Squadron Qater,17,1,6,134,4,312,1600,900
moRFi3,#0076,Squadron Qater,18,-1,4,0,0,323,1600,900
AKJ1QH,#0076,Squadron Qater,0,1,6,127,4,349,1600,900
AKJ1QH,#0076,Squadron Qater,1,1,6,301,4,492,1600,900
AKJ1QH,#0076,Squadron Qater,2,1,6,360,6,189,1600,900
AKJ1QH,#0076,Squadron Qater,3,1,6,276,5,381,1600,900
AKJ1QH,#0076,Squadron Qater,4,1,6,366,5,223,1600,900
AKJ1QH,#0076,Squadron Qater,5,1,6,84,2,740,1600,900
AKJ1QH,#0076,Squadron Qater,6,1,6,353,5,269,1600,900
AKJ1QH,#0076,Squadron Qater,7,1,6,244,4,343,1600,900
AKJ1QH,#0076,Squadron Qater,8,-1,4,0,0,471,1600,900
PUq9pU,#0077,Squadron Vucarro v33.11,0,1,6,17,1,660,1600,900
PUq9pU,#0077,Squadron Vucarro v33.11,1,-1,3,0,0,397,1600,900
Wg2lEc,#0077,Squadron Vucarro v33.11,0,-1,2,0,0,462,1600,900
gLrUd9,#0077,Squadron Vucarro v33.11,0,1,6,217,3,510,1600,900
gLrUd9,#0077,Squadron Vucarro v33.11,1,1,6,299,6,467,1600,900
gLrUd9,#0077,Squadron Vucarro v33.11,2,-1,5,0,0,762,1600,900
Y5nZzR,#0078,Squadron Zuter,0,1,6,278,5,262,1600,900
Y5nZzR,#0078,Squadron Zuter,1,1,6,225,5,383,1600,900
Y5nZzR,#0078,Squadron Zuter,2,1,6,148,2,692,1600,900
Y5nZzR,#0078,Squadron Zuter,3,-1,3,0,0,379,1600,900
pyePFI,#0078,Squadron Zuter,0,1,6,324,5,665,1600,900
pyePFI,#0078,Squadron Zuter,1,1,6,102,3,587,1600,900
pyePFI,#0078,Squadron Zuter,2,1,6,49,1,991,1600,900
pyePFI,#0078,Squadron Zuter,3,1,6,8,1,697,1600,900
pyePFI,#0078,Squadron Zuter,4,1,6,238,3,416,1600,900
pyePFI,#0078,Squadron Zuter,5,1,6,240,5,607,1600,900
pyePFI,#0078,Squadron Zuter,6,1,6,202,5,399,1600,900
pyePFI,#0078,Squadron Zuter,7,1,6,192,3,406,1600,900
pyePFI,#0078,Squadron Zuter,8,1,6,136,1,504,1600,900
pyePFI,#0078,Squadron Zuter,9,1,6,18,1,533,1600,900
pyePFI,#0078,Squadron Zuter,10,1,6,276,5,394,1600,900
pyePFI,#0078,Squadron Zuter,11,-1,4,0,0,837,1600,900
lzx8RC,#0078,Squadron Zuter,0,-1,2,0,0,423,1600,900
tVBcdc,#0079,Squadron Dutune,0,1,6,55,1,502,1600,900
tVBcdc,#0079,Squadron Dutune,1,1,6,246,2,1118,1600,900
tVBcdc,#0079,Squadron Dutune,2,1,6,165,3,307,1600,900
tVBcdc,#0079,Squadron Dutune,3,1,6,227,3,304,1600,900
tVBcdc,#0079,Squadron Dutune,4,1,6,228,3,492,1600,900
tVBcdc,#0079,Squadron Dutune,5,1,6,168,4,439,1600,900
tVBcdc,#0079,Squadron Dutune,6,1,6,211,3,539,1600,900
tVBcdc,#0079,Squadron Dutune,7,1,6,71,3,530,1600,900
tVBcdc,#0079,Squadron Dutune,8,1,6,153,2,754,1600,900
tVBcdc,#0079,Squadron Dutune,9,1,6,111,3,474,1600,900
tVBcdc,#0079,Squadron Dutune,10,-1,3,0,0,536,1600,900
gK9GSA,#0079,Squadron Dutune,0,1,6,267,4,343,1600,900
gK9GSA,#0079,Squadron Dutune,1,1,6,305,4,515,1600,900
gK9GSA,#0079,Squadron Dutune,2,1,6,58,1,475,1600,900
gK9GSA,#0079,Squadron Dutune,3,1,6,379,4,435,1600,900
gK9GSA,#0079,Squadron Dutune,4,1,6,175,3,377,1600,900
gK9GSA,#0079,Squadron Dutune,5,1,6,267,3,302,1600,900
gK9GSA,#0079,Squadron Dutune,6,1,6,320,3,417,1600,900
gK9GSA,#0079,Squadron Dutune,7,-1,3,0,0,402,1600,900
yOjn6Z,#0079,Squadron Dutune,0,1,6,262,5,322,1600,900
yOjn6Z,#0079,Squadron Dutune,1,1,6,157,3,361,1600,900
yOjn6Z,#0079,Squadron Dutune,2,-1,5,0,0,796,1600,900
QBIKMI,#0080,Squadron Fuwei,0,-1,3,0,0,362,1600,900
sW2JJa,#0080,Squadron Fuwei,0,1,6,333,5,267,1600,900
sW2JJa,#0080,Squadron Fuwei,1,1,6,281,4,277,1600,900
sW2JJa,#0080,Squadron Fuwei,2,1,6,159,2,439,1600,900
sW2JJa,#0080,Squadron Fuwei,3,1,6,164,4,417,1600,900
sW2JJa,#0080,Squadron Fuwei,4,1,6,331,6,301,1600,900
sW2JJa,#0080,Squadron Fuwei,5,1,6,193,3,358,1600,900
sW2JJa,#0080,Squadron Fuwei,6,1,6,203,4,699,1600,900
sW2JJa,#0080,Squadron Fuwei,7,1,6,315,4,310,1600,900
sW2JJa,#0080,Squadron Fuwei,8,1,6,55,1,517,1600,900
sW2JJa,#0080,Squadron Fuwei,9,1,6,360,4,373,1600,900
sW2JJa,#0080,Squadron Fuwei,10,1,6,353,5,268,1600,900
sW2JJa,#0080,Squadron Fuwei,11,1,6,94,2,920,1600,900
sW2JJa,#0080,Squadron Fuwei,12,-1,4,0,0,458,1600,900
ZlaB6E,#0080,Squadron Fuwei,0,1,6,274,3,514,1600,900
ZlaB6E,#0080,Squadron Fuwei,1,1,6,422,6,239,1600,900
ZlaB6E,#0080,Squadron Fuwei,2,1,6,208,5,293,1600,900
ZlaB6E,#0080,Squadron Fuwei,3,1,6,377,6,369,1600,900
ZlaB6E,#0080,Squadron Fuwei,4,1,6,319,4,266,1600,900
ZlaB6E,#0080,Squadron Fuwei,5,1,6,449,6,489,1600,900
ZlaB6E,#0080,Squadron Fuwei,6,1,6,525,6,435,1600,900
ZlaB6E,#0080,Squadron Fuwei,7,1,6,5,1,1431,1600,900
ZlaB6E,#0080,Squadron Fuwei,8,1,6,475,6,449,1600,900
ZlaB6E,#0080,Squadron Fuwei,9,1,6,179,4,316,1600,900
ZlaB6E,#0080,Squadron Fuwei,10,1,6,444,6,251,1600,900
ZlaB6E,#0080,Squadron Fuwei,11,-1,2,0,0,385,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,0,1,6,475,5,287,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,1,1,6,586,5,206,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,2,1,6,508,5,280,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,3,1,6,279,5,472,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,4,1,6,590,5,225,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,5,1,6,417,5,243,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,6,1,6,569,6,335,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,7,1,6,518,5,195,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,8,1,6,446,5,273,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,9,1,6,359,4,240,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,10,1,6,447,5,292,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,11,1,6,310,3,357,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,12,1,6,208,3,511,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,13,1,6,537,5,406,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,14,1,6,266,3,288,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,15,1,6,250,3,427,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,16,1,6,613,6,186,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,17,1,6,516,5,201,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,18,1,6,341,6,337,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,19,1,6,224,4,401,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,20,1,6,574,6,280,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,21,1,6,431,5,264,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,22,1,6,366,4,341,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,23,1,6,578,6,213,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,24,1,6,295,4,332,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,25,1,6,232,4,512,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,26,1,6,410,6,331,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,27,1,6,537,6,252,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,28,1,6,477,5,377,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,29,1,6,325,5,282,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,30,1,6,546,5,187,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,31,1,6,537,6,219,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,32,1,6,322,4,275,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,33,1,6,273,5,315,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,34,1,6,405,5,474,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,35,1,6,457,5,312,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,36,1,6,354,6,334,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,37,1,6,286,6,413,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,38,1,6,236,4,293,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,39,1,6,256,3,391,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,40,1,6,200,3,345,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,41,1,6,473,5,275,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,42,1,6,72,1,2263,1600,900
WBxGWs,#0081,Squadron Wustea Mk LXXXVI,43,1,6,352,5,283,1600,900
