uid,number,name,rank,wld,kills,health,survivingDrones,roundTime,width,height
Qalea vs Tubos,#0003,Tubos,0,-1,2,0,0,577,1600,900
Qalea vs Tubos,#0001,Qalea,0,1,6,40,1,476,1600,900
Qalea vs Tubos,#0003,Tubos,0,-1,5,0,0,476,1600,900
Nalea v36.5 vs Guthea,#0001,Nalea v36.5,0,-1,2,0,0,686,1600,900
Nalea v36.5 vs Guthea,#0002,Guthea,0,1,6,333,4,686,1600,900
Nalea v36.5 vs Guthea,#0001,Nalea v36.5,0,1,6,68,1,714,1600,900
Nalea v36.5 vs Guthea,#0002,Guthea,0,-1,5,0,0,714,1600,900
Nalea v36.5 vs Guthea,#0001,Nalea v36.5,0,-1,0,0,0,283,1600,900
Nalea v36.5 vs Guthea,#0002,Guthea,0,1,6,348,6,283,1600,900
Zuter vs Fupra,#0003,Zuter,0,-1,1,0,0,346,1600,900
Zuter vs Fupra,#0002,Fupra,0,1,6,366,5,346,1600,900
Zuter vs Fupra,#0003,Zuter,0,-1,5,0,0,879,1600,900
Zuter vs Fupra,#0002,Fupra,0,1,6,25,1,879,1600,900
Zuter vs Fupra,#0003,Zuter,0,-1,2,0,0,375,1600,900
Zuter vs Fupra,#0002,Fupra,0,1,6,303,4,375,1600,900
Qewei vs Selea,#0003,Qewei,0,-1,3,0,0,298,1600,900
Qewei vs Selea,#0021,Selea,0,1,6,144,3,298,1600,900
Qewei vs Selea,#0003,Qewei,0,-1,2,0,0,281,1600,900
Qewei vs Selea,#0021,Selea,0,1,6,232,4,281,1600,900
Qewei vs Selea,#0003,Qewei,0,-1,2,0,0,277,1600,900
Qewei vs Selea,#0021,Selea,0,1,6,253,4,277,1600,900
Decarro vs Secarro,#0003,Decarro,0,1,6,237,4,344,1600,900
Decarro vs Secarro,#0002,Secarro,0,-1,2,0,0,344,1600,900
Decarro vs Secarro,#0003,Decarro,0,-1,1,0,0,329,1600,900
Decarro vs Secarro,#0002,Secarro,0,1,6,225,5,329,1600,900
Decarro vs Secarro,#0003,Decarro,0,1,6,258,4,398,1600,900
Decarro vs Secarro,#0002,Secarro,0,-1,2,0,0,398,1600,900
Fucury vs Julea,#0002,Fucury,0,-1,1,0,0,338,1600,900
Fucury vs Julea,#0005,Julea,0,1,6,266,5,338,1600,900
Fucury vs Julea,#0002,Fucury,0,-1,1,0,0,400,1600,900
Fucury vs Julea,#0005,Julea,0,1,6,436,5,400,1600,900
Fucury vs Julea,#0002,Fucury,0,-1,5,0,0,890,1600,900
Fucury vs Julea,#0005,Julea,0,1,6,55,1,890,1600,900
Dayama vs Wahiri Mk LXXIV,#0001,Dayama,0,-1,3,0,0,839,1600,900
Dayama vs Wahiri Mk LXXIV,#0003,Wahiri Mk LXXIV,0,1,6,158,3,839,1600,900
Dayama vs Wahiri Mk LXXIV,#0001,Dayama,0,-1,4,0,0,986,1600,900
Dayama vs Wahiri Mk LXXIV,#0003,Wahiri Mk LXXIV,0,1,6,216,2,986,1600,900
Dayama vs Wahiri Mk LXXIV,#0001,Dayama,0,-1,2,0,0,312,1600,900
Dayama vs Wahiri Mk LXXIV,#0003,Wahiri Mk LXXIV,0,1,6,244,4,312,1600,900
Vathea vs Ronus v28.11,#0002,Vathea,0,-1,3,0,0,301,1600,900
Vathea vs Ronus v28.11,#0001,Ronus v28.11,0,1,6,273,3,301,1600,900
Vathea vs Ronus v28.11,#0002,Vathea,0,1,6,224,4,338,1600,900
Vathea vs Ronus v28.11,#0001,Ronus v28.11,0,-1,2,0,0,338,1600,900
Vathea vs Ronus v28.11,#0002,Vathea,0,-1,4,0,0,409,1600,900
Vathea vs Ronus v28.11,#0001,Ronus v28.11,0,1,6,134,2,409,1600,900
Halea v22.63 vs Wuter Mk XVII,#0001,Halea v22.63,0,-1,3,0,0,251,1600,900
Halea v22.63 vs Wuter Mk XVII,#0002,Wuter Mk XVII,0,1,6,149,3,251,1600,900
Halea v22.63 vs Wuter Mk XVII,#0001,Halea v22.63,0,-1,4,0,0,337,1600,900
Halea v22.63 vs Wuter Mk XVII,#0002,Wuter Mk XVII,0,1,6,79,2,337,1600,900
Halea v22.63 vs Wuter Mk XVII,#0001,Halea v22.63,0,-1,3,0,0,275,1600,900
Halea v22.63 vs Wuter Mk XVII,#0002,Wuter Mk XVII,0,1,6,162,3,275,1600,900
Vophus vs Tepra,#0002,Vophus,0,-1,1,0,0,577,1600,900
Vophus vs Tepra,#0008,Tepra,0,1,6,199,5,577,1600,900
Vophus vs Tepra,#0002,Vophus,0,-1,4,0,0,341,1600,900
Vophus vs Tepra,#0008,Tepra,0,1,6,125,2,341,1600,900
Vophus vs Tepra,#0002,Vophus,0,1,6,64,1,1124,1600,900
Vophus vs Tepra,#0008,Tepra,0,-1,5,0,0,1124,1600,900
Iuzuno vs Monus,#0001,Iuzuno,0,-1,4,0,0,361,1600,900
Iuzuno vs Monus,#0001,Monus,0,1,6,79,2,361,1600,900
Iuzuno vs Monus,#0001,Iuzuno,0,-1,3,0,0,298,1600,900
Iuzuno vs Monus,#0001,Monus,0,1,6,97,3,298,1600,900
Iuzuno vs Monus,#0001,Iuzuno,0,-1,3,0,0,287,1600,900
Iuzuno vs Monus,#0001,Monus,0,1,6,184,3,287,1600,900
Tenia vs Buwei,#0002,Tenia,0,-1,2,0,0,456,1600,900
Tenia vs Buwei,#0017,Buwei,0,1,6,213,4,456,1600,900
Tenia vs Buwei,#0002,Tenia,0,1,6,5,1,674,1600,900
Tenia vs Buwei,#0017,Buwei,0,-1,5,0,0,674,1600,900
Tenia vs Buwei,#0002,Tenia,0,1,6,237,3,441,1600,900
Tenia vs Buwei,#0017,Buwei,0,-1,3,0,0,441,1600,900
Gaphus vs Pucury v46.28,#0001,Gaphus,0,-1,2,0,0,350,1600,900
Gaphus vs Pucury v46.28,#0001,Pucury v46.28,0,1,6,142,4,350,1600,900
Gaphus vs Pucury v46.28,#0001,Gaphus,0,1,6,304,5,278,1600,900
Gaphus vs Pucury v46.28,#0001,Pucury v46.28,0,-1,1,0,0,278,1600,900
Gaphus vs Pucury v46.28,#0001,Gaphus,0,-1,1,0,0,235,1600,900
Gaphus vs Pucury v46.28,#0001,Pucury v46.28,0,1,6,217,5,235,1600,900
Wuturn v18.96 vs Ferilia,#0005,Wuturn v18.96,0,-1,5,0,0,728,1600,900
Wuturn v18.96 vs Ferilia,#0001,Ferilia,0,1,6,77,1,728,1600,900
Wuturn v18.96 vs Ferilia,#0005,Wuturn v18.96,0,-1,3,0,0,365,1600,900
Wuturn v18.96 vs Ferilia,#0001,Ferilia,0,1,6,167,3,365,1600,900
Wuturn v18.96 vs Ferilia,#0005,Wuturn v18.96,0,-1,5,0,0,2004,1600,900
Wuturn v18.96 vs Ferilia,#0001,Ferilia,0,1,6,132,1,2004,1600,900
Later vs Zoclite,#0001,Later,0,1,6,98,2,752,1600,900
Later vs Zoclite,#0002,Zoclite,0,-1,4,0,0,752,1600,900
Later vs Zoclite,#0001,Later,0,1,6,137,2,1041,1600,900
Later vs Zoclite,#0002,Zoclite,0,-1,4,0,0,1041,1600,900
Later vs Zoclite,#0001,Later,0,1,6,11,1,715,1600,900
Later vs Zoclite,#0002,Zoclite,0,-1,5,0,0,715,1600,900
Wunus vs Jolea,#0001,Wunus,0,1,6,469,5,419,1600,900
Wunus vs Jolea,#0026,Jolea,0,-1,1,0,0,419,1600,900
Wunus vs Jolea,#0001,Wunus,0,1,6,98,3,456,1600,900
Wunus vs Jolea,#0026,Jolea,0,-1,3,0,0,456,1600,900
Wunus vs Jolea,#0001,Wunus,0,1,6,265,4,322,1600,900
Wunus vs Jolea,#0026,Jolea,0,-1,2,0,0,322,1600,900
Rozuno vs Iapra,#0001,Rozuno,0,-1,4,0,0,1661,1600,900
Rozuno vs Iapra,#0025,Iapra,0,1,6,28,2,1661,1600,900
Rozuno vs Iapra,#0001,Rozuno,0,-1,3,0,0,372,1600,900
Rozuno vs Iapra,#0025,Iapra,0,1,6,243,3,372,1600,900
Rozuno vs Iapra,#0001,Rozuno,0,1,6,98,1,1015,1600,900
Rozuno vs Iapra,#0025,Iapra,0,-1,5,0,0,1015,1600,900
Yutania vs Humia,#0001,Yutania,0,-1,1,0,0,250,1600,900
Yutania vs Humia,#0020,Humia,0,1,6,292,5,250,1600,900
Yutania vs Humia,#0001,Yutania,0,-1,3,0,0,920,1600,900
Yutania vs Humia,#0020,Humia,0,1,6,165,3,920,1600,900
Yutania vs Humia,#0001,Yutania,0,1,6,21,1,709,1600,900
Yutania vs Humia,#0020,Humia,0,-1,5,0,0,709,1600,900
Nonia vs Huthea,#0002,Nonia,0,-1,5,0,0,420,1600,900
Nonia vs Huthea,#0003,Huthea,0,1,6,2,1,420,1600,900
Nonia vs Huthea,#0002,Nonia,0,1,6,249,4,381,1600,900
Nonia vs Huthea,#0003,Huthea,0,-1,2,0,0,381,1600,900
Nonia vs Huthea,#0002,Nonia,0,1,6,131,3,581,1600,900
Nonia vs Huthea,#0003,Huthea,0,-1,3,0,0,581,1600,900
Qaturn vs Lanus,#0001,Qaturn,0,1,6,41,1,458,1600,900
Qaturn vs Lanus,#0006,Lanus,0,-1,5,0,0,458,1600,900
Qaturn vs Lanus,#0001,Qaturn,0,-1,4,0,0,504,1600,900
Qaturn vs Lanus,#0006,Lanus,0,1,6,35,2,504,1600,900
Qaturn vs Lanus,#0001,Qaturn,0,-1,3,0,0,547,1600,900
Qaturn vs Lanus,#0006,Lanus,0,1,6,263,3,547,1600,900
Foter vs Qunus,#0001,Foter,0,1,6,152,3,538,1600,900
Foter vs Qunus,#0001,Qunus,0,-1,3,0,0,538,1600,900
Foter vs Qunus,#0001,Foter,0,-1,3,0,0,328,1600,900
Foter vs Qunus,#0001,Qunus,0,1,6,118,3,328,1600,900
Foter vs Qunus,#0001,Foter,0,-1,5,0,0,838,1600,900
Foter vs Qunus,#0001,Qunus,0,1,6,98,1,838,1600,900
Wehines Mk L vs Potera,#0024,Wehines Mk L,0,1,6,257,3,615,1600,900
Wehines Mk L vs Potera,#0001,Potera,0,-1,3,0,0,615,1600,900
Wehines Mk L vs Potera,#0024,Wehines Mk L,0,1,6,442,5,289,1600,900
Wehines Mk L vs Potera,#0001,Potera,0,-1,1,0,0,289,1600,900
Wehines Mk L vs Potera,#0024,Wehines Mk L,0,-1,4,0,0,525,1600,900
Wehines Mk L vs Potera,#0001,Potera,0,1,6,45,2,525,1600,900
Tonides vs Toliv v6.73,#0004,Tonides,0,-1,1,0,0,396,1600,900
Tonides vs Toliv v6.73,#0003,Toliv v6.73,0,1,6,278,5,396,1600,900
Tonides vs Toliv v6.73,#0004,Tonides,0,-1,5,0,0,832,1600,900
Tonides vs Toliv v6.73,#0003,Toliv v6.73,0,1,6,50,1,832,1600,900
Tonides vs Toliv v6.73,#0004,Tonides,0,-1,2,0,0,551,1600,900
Tonides vs Toliv v6.73,#0003,Toliv v6.73,0,1,6,227,4,551,1600,900
Nehiri vs Relia v12.42,#0001,Nehiri,0,-1,0,0,0,293,1600,900
Nehiri vs Relia v12.42,#0009,Relia v12.42,0,1,6,337,6,293,1600,900
Nehiri vs Relia v12.42,#0001,Nehiri,0,-1,4,0,0,585,1600,900
Nehiri vs Relia v12.42,#0009,Relia v12.42,0,1,6,15,2,585,1600,900
Nehiri vs Relia v12.42,#0001,Nehiri,0,-1,3,0,0,317,1600,900
Nehiri vs Relia v12.42,#0009,Relia v12.42,0,1,6,127,3,317,1600,900
Sophus vs Logawa,#0006,Sophus,0,-1,3,0,0,447,1600,900
Sophus vs Logawa,#0001,Logawa,0,1,6,169,3,447,1600,900
Sophus vs Logawa,#0006,Sophus,0,-1,2,0,0,645,1600,900
Sophus vs Logawa,#0001,Logawa,0,1,6,187,4,645,1600,900
Sophus vs Logawa,#0006,Sophus,0,-1,0,0,0,387,1600,900
Sophus vs Logawa,#0001,Logawa,0,1,6,556,6,387,1600,900
Futis vs Wuwei v12.30,#0002,Futis,0,-1,3,0,0,364,1600,900
Futis vs Wuwei v12.30,#0011,Wuwei v12.30,0,1,6,104,3,364,1600,900
Futis vs Wuwei v12.30,#0002,Futis,0,1,6,216,4,381,1600,900
Futis vs Wuwei v12.30,#0011,Wuwei v12.30,0,-1,2,0,0,381,1600,900
Futis vs Wuwei v12.30,#0002,Futis,0,1,6,26,2,830,1600,900
Futis vs Wuwei v12.30,#0011,Wuwei v12.30,0,-1,4,0,0,830,1600,900
Lacarro vs Peturn,#0001,Lacarro,0,-1,3,0,0,274,1600,900
Lacarro vs Peturn,#0003,Peturn,0,1,6,160,3,274,1600,900
Lacarro vs Peturn,#0001,Lacarro,0,-1,3,0,0,302,1600,900
Lacarro vs Peturn,#0003,Peturn,0,1,6,205,3,302,1600,900
Lacarro vs Peturn,#0001,Lacarro,0,-1,2,0,0,381,1600,900
Lacarro vs Peturn,#0003,Peturn,0,1,6,331,4,381,1600,900
Dovis v46.22 vs Jenides,#0002,Dovis v46.22,0,-1,1,0,0,284,1600,900
Dovis v46.22 vs Jenides,#0001,Jenides,0,1,6,396,5,284,1600,900
Dovis v46.22 vs Jenides,#0002,Dovis v46.22,0,-1,1,0,0,283,1600,900
Dovis v46.22 vs Jenides,#0001,Jenides,0,1,6,231,5,283,1600,900
Dovis v46.22 vs Jenides,#0002,Dovis v46.22,0,-1,2,0,0,638,1600,900
Dovis v46.22 vs Jenides,#0001,Jenides,0,1,6,276,4,638,1600,900
Manope Mk XXXVII vs Fabos,#0023,Manope Mk XXXVII,0,1,6,179,4,387,1600,900
Manope Mk XXXVII vs Fabos,#0001,Fabos,0,-1,2,0,0,387,1600,900
Manope Mk XXXVII vs Fabos,#0023,Manope Mk XXXVII,0,1,6,336,4,282,1600,900
Manope Mk XXXVII vs Fabos,#0001,Fabos,0,-1,2,0,0,282,1600,900
Manope Mk XXXVII vs Fabos,#0023,Manope Mk XXXVII,0,1,6,146,3,363,1600,900
Manope Mk XXXVII vs Fabos,#0001,Fabos,0,-1,3,0,0,363,1600,900
Nostea vs Qustea,#0007,Nostea,0,-1,2,0,0,596,1600,900
Nostea vs Qustea,#0002,Qustea,0,1,6,63,4,596,1600,900
Nostea vs Qustea,#0007,Nostea,0,1,6,217,4,429,1600,900
Nostea vs Qustea,#0002,Qustea,0,-1,2,0,0,429,1600,900
Nostea vs Qustea,#0007,Nostea,0,1,6,266,5,349,1600,900
Nostea vs Qustea,#0002,Qustea,0,-1,1,0,0,349,1600,900
Suria Mk XCVII vs Vucarro v33.11,#0001,Suria Mk XCVII,0,1,6,177,4,638,1600,900
Suria Mk XCVII vs Vucarro v33.11,#0002,Vucarro v33.11,0,-1,2,0,0,638,1600,900
Suria Mk XCVII vs Vucarro v33.11,#0001,Suria Mk XCVII,0,1,6,149,3,572,1600,900
Suria Mk XCVII vs Vucarro v33.11,#0002,Vucarro v33.11,0,-1,3,0,0,572,1600,900
Suria Mk XCVII vs Vucarro v33.11,#0001,Suria Mk XCVII,0,-1,2,0,0,455,1600,900
Suria Mk XCVII vs Vucarro v33.11,#0002,Vucarro v33.11,0,1,6,262,4,455,1600,900
Megantu vs Qewei Mk XCV,#0001,Megantu,0,-1,0,0,0,279,1600,900
Megantu vs Qewei Mk XCV,#0014,Qewei Mk XCV,0,1,6,320,6,279,1600,900
Megantu vs Qewei Mk XCV,#0001,Megantu,0,-1,3,0,0,212,1600,900
Megantu vs Qewei Mk XCV,#0014,Qewei Mk XCV,0,1,6,186,3,212,1600,900
Megantu vs Qewei Mk XCV,#0001,Megantu,0,-1,2,0,0,328,1600,900
Megantu vs Qewei Mk XCV,#0014,Qewei Mk XCV,0,1,6,114,4,328,1600,900
Purilia Mk XXXV vs Nutera,#0016,Purilia Mk XXXV,0,-1,4,0,0,531,1600,900
Purilia Mk XXXV vs Nutera,#0002,Nutera,0,1,6,63,2,531,1600,900
Purilia Mk XXXV vs Nutera,#0016,Purilia Mk XXXV,0,1,6,6,1,988,1600,900
Purilia Mk XXXV vs Nutera,#0002,Nutera,0,-1,5,0,0,988,1600,900
Purilia Mk XXXV vs Nutera,#0016,Purilia Mk XXXV,0,1,6,251,4,290,1600,900
Purilia Mk XXXV vs Nutera,#0002,Nutera,0,-1,2,0,0,290,1600,900
Bonope vs Cotania,#0001,Bonope,0,1,6,202,3,318,1600,900
Bonope vs Cotania,#0005,Cotania,0,-1,3,0,0,318,1600,900
Bonope vs Cotania,#0001,Bonope,0,-1,1,0,0,343,1600,900
Bonope vs Cotania,#0005,Cotania,0,1,6,213,5,343,1600,900
Bonope vs Cotania,#0001,Bonope,0,1,6,42,3,449,1600,900
Bonope vs Cotania,#0005,Cotania,0,-1,3,0,0,449,1600,900
Xaturn vs Henerth Mk VIII,#0001,Xaturn,0,-1,1,0,0,404,1600,900
Xaturn vs Henerth Mk VIII,#0001,Henerth Mk VIII,0,1,6,106,5,404,1600,900
Xaturn vs Henerth Mk VIII,#0001,Xaturn,0,1,6,121,4,629,1600,900
Xaturn vs Henerth Mk VIII,#0001,Henerth Mk VIII,0,-1,2,0,0,629,1600,900
Xaturn vs Henerth Mk VIII,#0001,Xaturn,0,-1,3,0,0,556,1600,900
Xaturn vs Henerth Mk VIII,#0001,Henerth Mk VIII,0,1,6,149,3,556,1600,900
Xulia vs Yestea,#0001,Xulia,0,-1,2,0,0,503,1600,900
Xulia vs Yestea,#0002,Yestea,0,1,6,54,4,503,1600,900
Xulia vs Yestea,#0001,Xulia,0,-1,3,0,0,393,1600,900
Xulia vs Yestea,#0002,Yestea,0,1,6,126,3,393,1600,900
Xulia vs Yestea,#0001,Xulia,0,-1,2,0,0,336,1600,900
Xulia vs Yestea,#0002,Yestea,0,1,6,89,4,336,1600,900
Xocury vs Pecury,#0010,Xocury,0,-1,4,0,0,547,1600,900
Xocury vs Pecury,#0004,Pecury,0,1,6,11,2,547,1600,900
Xocury vs Pecury,#0010,Xocury,0,-1,2,0,0,330,1600,900
Xocury vs Pecury,#0004,Pecury,0,1,6,174,4,330,1600,900
Xocury vs Pecury,#0010,Xocury,0,1,6,43,1,1092,1600,900
Xocury vs Pecury,#0004,Pecury,0,-1,5,0,0,1092,1600,900
Futer vs Selia,#0001,Futer,0,1,6,67,2,461,1600,900
Futer vs Selia,#0001,Selia,0,-1,4,0,0,461,1600,900
Futer vs Selia,#0001,Futer,0,1,6,32,2,302,1600,900
Futer vs Selia,#0001,Selia,0,-1,4,0,0,302,1600,900
Futer vs Selia,#0001,Futer,0,-1,1,0,0,289,1600,900
Futer vs Selia,#0001,Selia,0,1,6,282,5,289,1600,900
Sulara v35.90 vs Ianov,#0002,Sulara v35.90,0,1,6,166,2,547,1600,900
Sulara v35.90 vs Ianov,#0001,Ianov,0,-1,4,0,0,547,1600,900
Sulara v35.90 vs Ianov,#0002,Sulara v35.90,0,1,6,193,5,406,1600,900
Sulara v35.90 vs Ianov,#0001,Ianov,0,-1,1,0,0,406,1600,900
Sulara v35.90 vs Ianov,#0002,Sulara v35.90,0,-1,2,0,0,394,1600,900
Sulara v35.90 vs Ianov,#0001,Ianov,0,1,6,135,4,394,1600,900
Wustea Mk LXXXVI vs Nanov,#0003,Wustea Mk LXXXVI,0,1,6,182,2,569,1600,900
Wustea Mk LXXXVI vs Nanov,#0001,Nanov,0,-1,4,0,0,569,1600,900
Wustea Mk LXXXVI vs Nanov,#0003,Wustea Mk LXXXVI,0,1,6,318,6,374,1600,900
Wustea Mk LXXXVI vs Nanov,#0001,Nanov,0,-1,0,0,0,374,1600,900
Wustea Mk LXXXVI vs Nanov,#0003,Wustea Mk LXXXVI,0,1,6,362,5,351,1600,900
Wustea Mk LXXXVI vs Nanov,#0001,Nanov,0,-1,1,0,0,351,1600,900
Tewei v11.69 vs Huyama,#0013,Tewei v11.69,0,-1,0,0,0,283,1600,900
Tewei v11.69 vs Huyama,#0002,Huyama,0,1,6,415,6,283,1600,900
Tewei v11.69 vs Huyama,#0013,Tewei v11.69,0,-1,2,0,0,328,1600,900
Tewei v11.69 vs Huyama,#0002,Huyama,0,1,6,254,4,328,1600,900
Tewei v11.69 vs Huyama,#0013,Tewei v11.69,0,-1,4,0,0,703,1600,900
Tewei v11.69 vs Huyama,#0002,Huyama,0,1,6,83,2,703,1600,900
Funerth vs Yenus,#0001,Funerth,0,1,6,113,3,341,1600,900
Funerth vs Yenus,#0001,Yenus,0,-1,3,0,0,341,1600,900
Funerth vs Yenus,#0001,Funerth,0,1,6,26,1,1179,1600,900
Funerth vs Yenus,#0001,Yenus,0,-1,5,0,0,1179,1600,900
Funerth vs Yenus,#0001,Funerth,0,1,6,116,3,362,1600,900
Funerth vs Yenus,#0001,Yenus,0,-1,3,0,0,362,1600,900
Sulara v35.90 vs Wustea Mk LXXXVI,#0002,Sulara v35.90,0,1,6,20,1,544,1600,900
Sulara v35.90 vs Wustea Mk LXXXVI,#0003,Wustea Mk LXXXVI,0,-1,5,0,0,544,1600,900
Sulara v35.90 vs Wustea Mk LXXXVI,#0002,Sulara v35.90,0,-1,3,0,0,685,1600,900
Sulara v35.90 vs Wustea Mk LXXXVI,#0003,Wustea Mk LXXXVI,0,1,6,237,3,685,1600,900
Sulara v35.90 vs Wustea Mk LXXXVI,#0002,Sulara v35.90,0,1,6,139,3,437,1600,900
Sulara v35.90 vs Wustea Mk LXXXVI,#0003,Wustea Mk LXXXVI,0,-1,3,0,0,437,1600,900
Huyama vs Funerth,#0002,Huyama,0,1,6,442,5,285,1600,900
Huyama vs Funerth,#0001,Funerth,0,-1,1,0,0,285,1600,900
Huyama vs Funerth,#0002,Huyama,0,1,6,88,3,509,1600,900
Huyama vs Funerth,#0001,Funerth,0,-1,3,0,0,509,1600,900
Huyama vs Funerth,#0002,Huyama,0,1,6,401,5,244,1600,900
Huyama vs Funerth,#0001,Funerth,0,-1,1,0,0,244,1600,900
Sulara v35.90 vs Huyama,#0002,Sulara v35.90,0,-1,4,0,0,408,1600,900
Sulara v35.90 vs Huyama,#0002,Huyama,0,1,6,165,2,408,1600,900
Sulara v35.90 vs Huyama,#0002,Sulara v35.90,0,-1,1,0,0,330,1600,900
Sulara v35.90 vs Huyama,#0002,Huyama,0,1,6,232,5,330,1600,900
Sulara v35.90 vs Huyama,#0002,Sulara v35.90,0,-1,1,0,0,316,1600,900
Sulara v35.90 vs Huyama,#0002,Huyama,0,1,6,294,5,316,1600,900
Ianov vs Nanov,#0001,Ianov,0,-1,5,0,0,2391,1600,900
Ianov vs Nanov,#0001,Nanov,0,1,6,44,1,2391,1600,900
Ianov vs Nanov,#0001,Ianov,0,-1,4,0,0,917,1600,900
Ianov vs Nanov,#0001,Nanov,0,1,6,28,2,917,1600,900
Ianov vs Nanov,#0001,Ianov,0,1,6,383,5,372,1600,900
Ianov vs Nanov,#0001,Nanov,0,-1,1,0,0,372,1600,900
Tewei v11.69 vs Yenus,#0013,Tewei v11.69,0,1,6,31,1,1766,1600,900
Tewei v11.69 vs Yenus,#0001,Yenus,0,-1,5,0,0,1766,1600,900
Tewei v11.69 vs Yenus,#0013,Tewei v11.69,0,-1,3,0,0,561,1600,900
Tewei v11.69 vs Yenus,#0001,Yenus,0,1,6,111,3,561,1600,900
Tewei v11.69 vs Yenus,#0013,Tewei v11.69,0,-1,2,0,0,512,1600,900
Tewei v11.69 vs Yenus,#0001,Yenus,0,1,6,17,4,512,1600,900
Funerth vs Nanov,#0001,Funerth,0,-1,4,0,0,375,1600,900
Funerth vs Nanov,#0001,Nanov,0,1,6,36,2,375,1600,900
Funerth vs Nanov,#0001,Funerth,0,-1,3,0,0,362,1600,900
Funerth vs Nanov,#0001,Nanov,0,1,6,161,3,362,1600,900
Funerth vs Nanov,#0001,Funerth,0,1,6,186,4,902,1600,900
Funerth vs Nanov,#0001,Nanov,0,-1,2,0,0,902,1600,900
Wustea Mk LXXXVI vs Yenus,#0003,Wustea Mk LXXXVI,0,1,6,90,3,385,1600,900
Wustea Mk LXXXVI vs Yenus,#0001,Yenus,0,-1,3,0,0,385,1600,900
Wustea Mk LXXXVI vs Yenus,#0003,Wustea Mk LXXXVI,0,1,6,217,4,431,1600,900
Wustea Mk LXXXVI vs Yenus,#0001,Yenus,0,-1,2,0,0,431,1600,900
Wustea Mk LXXXVI vs Yenus,#0003,Wustea Mk LXXXVI,0,-1,5,0,0,564,1600,900
Wustea Mk LXXXVI vs Yenus,#0001,Yenus,0,1,6,30,1,564,1600,900
Nanov vs Wustea Mk LXXXVI,#0001,Nanov,0,1,6,73,1,438,1600,900
Nanov vs Wustea Mk LXXXVI,#0003,Wustea Mk LXXXVI,0,-1,5,0,0,438,1600,900
Nanov vs Wustea Mk LXXXVI,#0001,Nanov,0,-1,1,0,0,292,1600,900
Nanov vs Wustea Mk LXXXVI,#0003,Wustea Mk LXXXVI,0,1,6,402,5,292,1600,900
Nanov vs Wustea Mk LXXXVI,#0001,Nanov,0,-1,3,0,0,459,1600,900
Nanov vs Wustea Mk LXXXVI,#0003,Wustea Mk LXXXVI,0,1,6,165,3,459,1600,900
Sulara v35.90 vs Wustea Mk LXXXVI,#0002,Sulara v35.90,0,1,6,136,3,423,1600,900
Sulara v35.90 vs Wustea Mk LXXXVI,#0003,Wustea Mk LXXXVI,0,-1,3,0,0,423,1600,900
Sulara v35.90 vs Wustea Mk LXXXVI,#0002,Sulara v35.90,0,-1,4,0,0,378,1600,900
Sulara v35.90 vs Wustea Mk LXXXVI,#0003,Wustea Mk LXXXVI,0,1,6,97,2,378,1600,900
Sulara v35.90 vs Wustea Mk LXXXVI,#0002,Sulara v35.90,0,1,6,294,3,556,1600,900
Sulara v35.90 vs Wustea Mk LXXXVI,#0003,Wustea Mk LXXXVI,0,-1,3,0,0,556,1600,900
Huyama vs Sulara v35.90,#0002,Huyama,0,1,6,26,1,1145,1600,900
Huyama vs Sulara v35.90,#0002,Sulara v35.90,0,-1,5,0,0,1145,1600,900
Huyama vs Sulara v35.90,#0002,Huyama,0,1,6,316,3,423,1600,900
Huyama vs Sulara v35.90,#0002,Sulara v35.90,0,-1,3,0,0,423,1600,900
Huyama vs Sulara v35.90,#0002,Huyama,0,1,6,320,4,419,1600,900
Huyama vs Sulara v35.90,#0002,Sulara v35.90,0,-1,2,0,0,419,1600,900
