uid,number,name,rank,wld,kills,health,survivingDrones,roundTime,width,height
Wustea Mk LXXXVI vs Bowei,#0081,Wustea Mk LXXXVI,0,1,6,476,6,209,800,800
Wustea Mk LXXXVI vs Bowei,#0138,Bowei,0,-1,0,0,0,209,800,800
Wustea Mk LXXXVI vs Bowei,#0081,Wustea Mk LXXXVI,0,1,6,380,5,276,800,800
Wustea Mk LXXXVI vs Bowei,#0138,Bowei,0,-1,1,0,0,276,800,800
Wustea Mk LXXXVI vs Bowei,#0081,Wustea Mk LXXXVI,0,1,6,188,4,283,800,800
Wustea Mk LXXXVI vs Bowei,#0138,Bowei,0,-1,2,0,0,283,800,800
Danov vs Hunus v28.9,#0107,Danov,0,-1,4,0,0,360,800,800
Danov vs Hunus v28.9,#0083,Hunus v28.9,0,1,6,86,2,360,800,800
Danov vs Hunus v28.9,#0107,Danov,0,1,6,168,5,265,800,800
Danov vs Hunus v28.9,#0083,Hunus v28.9,0,-1,1,0,0,265,800,800
Danov vs Hunus v28.9,#0107,Danov,0,1,6,287,4,301,800,800
Danov vs Hunus v28.9,#0083,Hunus v28.9,0,-1,2,0,0,301,800,800
Tuvis vs Nuthea,#0136,Tuvis,0,1,6,92,2,467,800,800
Tuvis vs Nuthea,#0142,Nuthea,0,-1,4,0,0,467,800,800
Tuvis vs Nuthea,#0136,Tuvis,0,1,6,196,4,444,800,800
Tuvis vs Nuthea,#0142,Nuthea,0,-1,2,0,0,444,800,800
Tuvis vs Nuthea,#0136,Tuvis,0,-1,4,0,0,445,800,800
Tuvis vs Nuthea,#0142,Nuthea,0,1,6,103,2,445,800,800
Waria v41.6 vs Fuwei,#0120,Waria v41.6,0,-1,5,0,0,413,800,800
Waria v41.6 vs Fuwei,#0080,Fuwei,0,1,6,31,1,413,800,800
Waria v41.6 vs Fuwei,#0120,Waria v41.6,0,1,6,290,4,289,800,800
Waria v41.6 vs Fuwei,#0080,Fuwei,0,-1,2,0,0,289,800,800
Waria v41.6 vs Fuwei,#0120,Waria v41.6,0,1,6,347,4,340,800,800
Waria v41.6 vs Fuwei,#0080,Fuwei,0,-1,2,0,0,340,800,800
Tewei v11.69 vs Haruta Mk XLIX,#0013,Tewei v11.69,0,1,6,117,3,379,800,800
Tewei v11.69 vs Haruta Mk XLIX,#0035,Haruta Mk XLIX,0,-1,3,0,0,379,800,800
Tewei v11.69 vs Haruta Mk XLIX,#0013,Tewei v11.69,0,1,6,7,1,529,800,800
Tewei v11.69 vs Haruta Mk XLIX,#0035,Haruta Mk XLIX,0,-1,5,0,0,529,800,800
Tewei v11.69 vs Haruta Mk XLIX,#0013,Tewei v11.69,0,1,6,166,2,367,800,800
Tewei v11.69 vs Haruta Mk XLIX,#0035,Haruta Mk XLIX,0,-1,4,0,0,367,800,800
Fupra vs Keclite,#0085,Fupra,0,1,6,211,4,333,800,800
Fupra vs Keclite,#0110,Keclite,0,-1,2,0,0,333,800,800
Fupra vs Keclite,#0085,Fupra,0,-1,2,0,0,375,800,800
Fupra vs Keclite,#0110,Keclite,0,1,6,213,4,375,800,800
Fupra vs Keclite,#0085,Fupra,0,1,6,106,2,396,800,800
Fupra vs Keclite,#0110,Keclite,0,-1,4,0,0,396,800,800
Koturn vs Futurn Mk LXXIX,#0152,Koturn,0,1,6,75,2,353,800,800
Koturn vs Futurn Mk LXXIX,#0149,Futurn Mk LXXIX,0,-1,4,0,0,353,800,800
Koturn vs Futurn Mk LXXIX,#0152,Koturn,0,1,6,235,4,283,800,800
Koturn vs Futurn Mk LXXIX,#0149,Futurn Mk LXXIX,0,-1,2,0,0,283,800,800
Koturn vs Futurn Mk LXXIX,#0152,Koturn,0,-1,0,0,0,332,800,800
Koturn vs Futurn Mk LXXIX,#0149,Futurn Mk LXXIX,0,1,6,130,6,332,800,800
Quwei vs Tenia,#0127,Quwei,0,1,6,186,6,334,800,800
Quwei vs Tenia,#0036,Tenia,0,-1,0,0,0,334,800,800
Quwei vs Tenia,#0127,Quwei,0,-1,4,0,0,436,800,800
Quwei vs Tenia,#0036,Tenia,0,1,6,110,2,436,800,800
Quwei vs Tenia,#0127,Quwei,0,-1,4,0,0,377,800,800
Quwei vs Tenia,#0036,Tenia,0,1,6,57,2,377,800,800
Zoclite vs Kunope,#0064,Zoclite,0,-1,2,0,0,412,800,800
Zoclite vs Kunope,#0113,Kunope,0,1,6,342,4,412,800,800
Zoclite vs Kunope,#0064,Zoclite,0,1,6,62,2,507,800,800
Zoclite vs Kunope,#0113,Kunope,0,-1,4,0,0,507,800,800
Zoclite vs Kunope,#0064,Zoclite,0,-1,1,0,0,326,800,800
Zoclite vs Kunope,#0113,Kunope,0,1,6,249,5,326,800,800
Ronus v28.11 vs Wuter Mk XVII,#0049,Ronus v28.11,0,1,6,199,3,281,800,800
Ronus v28.11 vs Wuter Mk XVII,#0040,Wuter Mk XVII,0,-1,3,0,0,281,800,800
Ronus v28.11 vs Wuter Mk XVII,#0049,Ronus v28.11,0,1,6,248,5,280,800,800
Ronus v28.11 vs Wuter Mk XVII,#0040,Wuter Mk XVII,0,-1,1,0,0,280,800,800
Ronus v28.11 vs Wuter Mk XVII,#0049,Ronus v28.11,0,1,6,331,5,231,800,800
Ronus v28.11 vs Wuter Mk XVII,#0040,Wuter Mk XVII,0,-1,1,0,0,231,800,800
Yocarro Mk XLVII vs Mustea Mk XIII,#0022,Yocarro Mk XLVII,0,-1,3,0,0,403,800,800
Yocarro Mk XLVII vs Mustea Mk XIII,#0153,Mustea Mk XIII,0,1,6,169,3,403,800,800
Yocarro Mk XLVII vs Mustea Mk XIII,#0022,Yocarro Mk XLVII,0,-1,3,0,0,555,800,800
Yocarro Mk XLVII vs Mustea Mk XIII,#0153,Mustea Mk XIII,0,1,6,51,3,555,800,800
Yocarro Mk XLVII vs Mustea Mk XIII,#0022,Yocarro Mk XLVII,0,-1,2,0,0,344,800,800
Yocarro Mk XLVII vs Mustea Mk XIII,#0153,Mustea Mk XIII,0,1,6,207,4,344,800,800
Herilia v14.82 vs Qaturn,#0111,Herilia v14.82,0,1,6,169,5,395,800,800
Herilia v14.82 vs Qaturn,#0082,Qaturn,0,-1,1,0,0,395,800,800
Herilia v14.82 vs Qaturn,#0111,Herilia v14.82,0,1,6,192,5,368,800,800
Herilia v14.82 vs Qaturn,#0082,Qaturn,0,-1,1,0,0,368,800,800
Herilia v14.82 vs Qaturn,#0111,Herilia v14.82,0,-1,4,0,0,495,800,800
Herilia v14.82 vs Qaturn,#0082,Qaturn,0,1,6,4,2,495,800,800
Secarro vs Pucury v46.28,#0071,Secarro,0,-1,5,0,0,440,800,800
Secarro vs Pucury v46.28,#0034,Pucury v46.28,0,1,6,22,1,440,800,800
Secarro vs Pucury v46.28,#0071,Secarro,0,1,6,242,4,241,800,800
Secarro vs Pucury v46.28,#0034,Pucury v46.28,0,-1,2,0,0,241,800,800
Secarro vs Pucury v46.28,#0071,Secarro,0,1,6,340,4,250,800,800
Secarro vs Pucury v46.28,#0034,Pucury v46.28,0,-1,2,0,0,250,800,800
Manope Mk XXXVII vs Peter,#0023,Manope Mk XXXVII,0,1,6,204,5,322,800,800
Manope Mk XXXVII vs Peter,#0129,Peter,0,-1,1,0,0,322,800,800
Manope Mk XXXVII vs Peter,#0023,Manope Mk XXXVII,0,-1,3,0,0,332,800,800
Manope Mk XXXVII vs Peter,#0129,Peter,0,1,6,125,3,332,800,800
Manope Mk XXXVII vs Peter,#0023,Manope Mk XXXVII,0,-1,3,0,0,486,800,800
Manope Mk XXXVII vs Peter,#0129,Peter,0,1,6,65,3,486,800,800
Fanov v33.40 vs Qalea,#0124,Fanov v33.40,0,-1,5,0,0,441,800,800
Fanov v33.40 vs Qalea,#0091,Qalea,0,1,6,44,1,441,800,800
Fanov v33.40 vs Qalea,#0124,Fanov v33.40,0,1,6,160,2,351,800,800
Fanov v33.40 vs Qalea,#0091,Qalea,0,-1,4,0,0,351,800,800
Fanov v33.40 vs Qalea,#0124,Fanov v33.40,0,1,6,103,1,460,800,800
Fanov v33.40 vs Qalea,#0091,Qalea,0,-1,5,0,0,460,800,800
Lanus vs Yolia v39.2,#0089,Lanus,0,1,6,68,2,446,800,800
Lanus vs Yolia v39.2,#0145,Yolia v39.2,0,-1,4,0,0,446,800,800
Lanus vs Yolia v39.2,#0089,Lanus,0,1,6,237,4,377,800,800
Lanus vs Yolia v39.2,#0145,Yolia v39.2,0,-1,2,0,0,377,800,800
Lanus vs Yolia v39.2,#0089,Lanus,0,1,6,215,4,374,800,800
Lanus vs Yolia v39.2,#0145,Yolia v39.2,0,-1,2,0,0,374,800,800
Iapra vs Tetune,#0025,Iapra,0,-1,2,0,0,346,800,800
Iapra vs Tetune,#0134,Tetune,0,1,6,194,4,346,800,800
Iapra vs Tetune,#0025,Iapra,0,-1,3,0,0,310,800,800
Iapra vs Tetune,#0134,Tetune,0,1,6,127,3,310,800,800
Iapra vs Tetune,#0025,Iapra,0,-1,1,0,0,317,800,800
Iapra vs Tetune,#0134,Tetune,0,1,6,272,5,317,800,800
Iutov vs Juzuno v16.41,#0151,Iutov,0,-1,5,0,0,427,800,800
Iutov vs Juzuno v16.41,#0137,Juzuno v16.41,0,1,6,13,1,427,800,800
Iutov vs Juzuno v16.41,#0151,Iutov,0,-1,1,0,0,215,800,800
Iutov vs Juzuno v16.41,#0137,Juzuno v16.41,0,1,6,254,5,215,800,800
Iutov vs Juzuno v16.41,#0151,Iutov,0,-1,0,0,0,254,800,800
Iutov vs Juzuno v16.41,#0137,Juzuno v16.41,0,1,6,258,6,254,800,800
Jatania vs Doyama Mk VII,#0106,Jatania,0,-1,3,0,0,374,800,800
Jatania vs Doyama Mk VII,#0087,Doyama Mk VII,0,1,6,220,3,374,800,800
Jatania vs Doyama Mk VII,#0106,Jatania,0,-1,1,0,0,297,800,800
Jatania vs Doyama Mk VII,#0087,Doyama Mk VII,0,1,6,223,5,297,800,800
Jatania vs Doyama Mk VII,#0106,Jatania,0,-1,2,0,0,375,800,800
Jatania vs Doyama Mk VII,#0087,Doyama Mk VII,0,1,6,233,4,375,800,800
Toliv v6.73 vs Nunerth,#0041,Toliv v6.73,0,-1,0,0,0,259,800,800
Toliv v6.73 vs Nunerth,#0150,Nunerth,0,1,6,251,6,259,800,800
Toliv v6.73 vs Nunerth,#0041,Toliv v6.73,0,-1,2,0,0,290,800,800
Toliv v6.73 vs Nunerth,#0150,Nunerth,0,1,6,157,4,290,800,800
Toliv v6.73 vs Nunerth,#0041,Toliv v6.73,0,-1,3,0,0,318,800,800
Toliv v6.73 vs Nunerth,#0150,Nunerth,0,1,6,175,3,318,800,800
Cethea vs Tubos,#0117,Cethea,0,1,6,101,3,360,800,800
Cethea vs Tubos,#0003,Tubos,0,-1,3,0,0,360,800,800
Cethea vs Tubos,#0117,Cethea,0,-1,2,0,0,344,800,800
Cethea vs Tubos,#0003,Tubos,0,1,6,181,4,344,800,800
Cethea vs Tubos,#0117,Cethea,0,1,6,192,5,373,800,800
Cethea vs Tubos,#0003,Tubos,0,-1,1,0,0,373,800,800
Durus v12.47 vs Logawa,#0135,Durus v12.47,0,-1,4,0,0,441,800,800
Durus v12.47 vs Logawa,#0063,Logawa,0,1,6,53,2,441,800,800
Durus v12.47 vs Logawa,#0135,Durus v12.47,0,-1,0,0,0,369,800,800
Durus v12.47 vs Logawa,#0063,Logawa,0,1,6,344,6,369,800,800
Durus v12.47 vs Logawa,#0135,Durus v12.47,0,-1,2,0,0,439,800,800
Durus v12.47 vs Logawa,#0063,Logawa,0,1,6,261,4,439,800,800
Totera vs Juter Mk LXVII,#0147,Totera,0,-1,3,0,0,309,800,800
Totera vs Juter Mk LXVII,#0148,Juter Mk LXVII,0,1,6,212,3,309,800,800
Totera vs Juter Mk LXVII,#0147,Totera,0,1,6,249,5,265,800,800
Totera vs Juter Mk LXVII,#0148,Juter Mk LXVII,0,-1,1,0,0,265,800,800
Totera vs Juter Mk LXVII,#0147,Totera,0,-1,1,0,0,341,800,800
Totera vs Juter Mk LXVII,#0148,Juter Mk LXVII,0,1,6,235,5,341,800,800
Yutania vs Ioliv,#0027,Yutania,0,1,6,97,2,301,800,800
Yutania vs Ioliv,#0109,Ioliv,0,-1,4,0,0,301,800,800
Yutania vs Ioliv,#0027,Yutania,0,1,6,162,2,331,800,800
Yutania vs Ioliv,#0109,Ioliv,0,-1,4,0,0,331,800,800
Yutania vs Ioliv,#0027,Yutania,0,-1,1,0,0,276,800,800
Yutania vs Ioliv,#0109,Ioliv,0,1,6,252,5,276,800,800
Negantu vs Gaphus,#0114,Negantu,0,1,6,231,3,310,800,800
Negantu vs Gaphus,#0001,Gaphus,0,-1,3,0,0,310,800,800
Negantu vs Gaphus,#0114,Negantu,0,1,6,166,3,284,800,800
Negantu vs Gaphus,#0001,Gaphus,0,-1,3,0,0,284,800,800
Negantu vs Gaphus,#0114,Negantu,0,-1,4,0,0,291,800,800
Negantu vs Gaphus,#0001,Gaphus,0,1,6,22,2,291,800,800
Qater vs Muhiri v31.23,#0076,Qater,0,-1,4,0,0,331,800,800
Qater vs Muhiri v31.23,#0144,Muhiri v31.23,0,1,6,71,2,331,800,800
Qater vs Muhiri v31.23,#0076,Qater,0,1,6,244,5,250,800,800
Qater vs Muhiri v31.23,#0144,Muhiri v31.23,0,-1,1,0,0,250,800,800
Qater vs Muhiri v31.23,#0076,Qater,0,1,6,42,1,510,800,800
Qater vs Muhiri v31.23,#0144,Muhiri v31.23,0,-1,5,0,0,510,800,800
Buwei vs Wonus,#0018,Buwei,0,-1,2,0,0,341,800,800
Buwei vs Wonus,#0017,Wonus,0,1,6,231,4,341,800,800
Buwei vs Wonus,#0018,Buwei,0,-1,0,0,0,281,800,800
Buwei vs Wonus,#0017,Wonus,0,1,6,521,6,281,800,800
Buwei vs Wonus,#0018,Buwei,0,-1,2,0,0,321,800,800
Buwei vs Wonus,#0017,Wonus,0,1,6,282,4,321,800,800
Ienov vs Huthea,#0057,Ienov,0,1,6,299,5,277,800,800
Ienov vs Huthea,#0065,Huthea,0,-1,1,0,0,277,800,800
Ienov vs Huthea,#0057,Ienov,0,1,6,215,6,304,800,800
Ienov vs Huthea,#0065,Huthea,0,-1,0,0,0,304,800,800
Ienov vs Huthea,#0057,Ienov,0,-1,3,0,0,408,800,800
Ienov vs Huthea,#0065,Huthea,0,1,6,111,3,408,800,800
Zostea vs Yayama,#0053,Zostea,0,1,6,6,1,335,800,800
Zostea vs Yayama,#0048,Yayama,0,-1,5,0,0,335,800,800
Zostea vs Yayama,#0053,Zostea,0,-1,5,0,0,316,800,800
Zostea vs Yayama,#0048,Yayama,0,1,6,29,1,316,800,800
Zostea vs Yayama,#0053,Zostea,0,1,6,123,5,259,800,800
Zostea vs Yayama,#0048,Yayama,0,-1,1,0,0,259,800,800
Sophus vs Rugawa,#0006,Sophus,0,-1,4,0,0,366,800,800
Sophus vs Rugawa,#0095,Rugawa,0,1,6,72,2,366,800,800
Sophus vs Rugawa,#0006,Sophus,0,-1,0,0,0,241,800,800
Sophus vs Rugawa,#0095,Rugawa,0,1,6,309,6,241,800,800
Sophus vs Rugawa,#0006,Sophus,0,1,6,77,2,350,800,800
Sophus vs Rugawa,#0095,Rugawa,0,-1,4,0,0,350,800,800
Humia vs Cotania,#0020,Humia,0,1,6,203,3,399,800,800
Humia vs Cotania,#0005,Cotania,0,-1,3,0,0,399,800,800
Humia vs Cotania,#0020,Humia,0,1,6,210,2,515,800,800
Humia vs Cotania,#0005,Cotania,0,-1,4,0,0,515,800,800
Humia vs Cotania,#0020,Humia,0,1,6,277,4,271,800,800
Humia vs Cotania,#0005,Cotania,0,-1,2,0,0,271,800,800
Halea v22.63 vs Vathea,#0054,Halea v22.63,0,-1,3,0,0,303,800,800
Halea v22.63 vs Vathea,#0099,Vathea,0,1,6,159,3,303,800,800
Halea v22.63 vs Vathea,#0054,Halea v22.63,0,1,6,173,6,238,800,800
Halea v22.63 vs Vathea,#0099,Vathea,0,-1,0,0,0,238,800,800
Halea v22.63 vs Vathea,#0054,Halea v22.63,0,1,6,29,2,267,800,800
Halea v22.63 vs Vathea,#0099,Vathea,0,-1,4,0,0,267,800,800
Bonope vs Nonia,#0069,Bonope,0,-1,0,0,0,182,800,800
Bonope vs Nonia,#0002,Nonia,0,1,6,353,6,182,800,800
Bonope vs Nonia,#0069,Bonope,0,-1,2,0,0,209,800,800
Bonope vs Nonia,#0002,Nonia,0,1,6,313,4,209,800,800
Bonope vs Nonia,#0069,Bonope,0,-1,2,0,0,248,800,800
Bonope vs Nonia,#0002,Nonia,0,1,6,244,4,248,800,800
Jenides vs Later,#0075,Jenides,0,1,6,204,3,267,800,800
Jenides vs Later,#0032,Later,0,-1,3,0,0,267,800,800
Jenides vs Later,#0075,Jenides,0,1,6,145,3,317,800,800
Jenides vs Later,#0032,Later,0,-1,3,0,0,317,800,800
Jenides vs Later,#0075,Jenides,0,1,6,172,5,278,800,800
Jenides vs Later,#0032,Later,0,-1,1,0,0,278,800,800
Monus vs Nehiri,#0094,Monus,0,1,6,255,5,258,800,800
Monus vs Nehiri,#0029,Nehiri,0,-1,1,0,0,258,800,800
Monus vs Nehiri,#0094,Monus,0,1,6,232,5,221,800,800
Monus vs Nehiri,#0029,Nehiri,0,-1,1,0,0,221,800,800
Monus vs Nehiri,#0094,Monus,0,1,6,383,5,236,800,800
Monus vs Nehiri,#0029,Nehiri,0,-1,1,0,0,236,800,800
Qunus vs Julea,#0070,Qunus,0,-1,1,0,0,277,800,800
Qunus vs Julea,#0088,Julea,0,1,6,356,5,277,800,800
Qunus vs Julea,#0070,Qunus,0,-1,2,0,0,275,800,800
Qunus vs Julea,#0088,Julea,0,1,6,272,4,275,800,800
Qunus vs Julea,#0070,Qunus,0,-1,2,0,0,266,800,800
Qunus vs Julea,#0088,Julea,0,1,6,169,4,266,800,800
Ferilia vs Fatera,#0066,Ferilia,0,-1,4,0,0,397,800,800
Ferilia vs Fatera,#0123,Fatera,0,1,6,161,2,397,800,800
Ferilia vs Fatera,#0066,Ferilia,0,1,6,142,3,398,800,800
Ferilia vs Fatera,#0123,Fatera,0,-1,3,0,0,398,800,800
Ferilia vs Fatera,#0066,Ferilia,0,-1,2,0,0,351,800,800
Ferilia vs Fatera,#0123,Fatera,0,1,6,241,4,351,800,800
Nutera vs Xotune v29.73,#0104,Nutera,0,-1,0,0,0,190,800,800
Nutera vs Xotune v29.73,#0103,Xotune v29.73,0,1,6,471,6,190,800,800
Nutera vs Xotune v29.73,#0104,Nutera,0,-1,0,0,0,300,800,800
Nutera vs Xotune v29.73,#0103,Xotune v29.73,0,1,6,274,6,300,800,800
Nutera vs Xotune v29.73,#0104,Nutera,0,-1,1,0,0,202,800,800
Nutera vs Xotune v29.73,#0103,Xotune v29.73,0,1,6,338,5,202,800,800
Cuvis vs Nostea,#0039,Cuvis,0,-1,4,0,0,342,800,800
Cuvis vs Nostea,#0007,Nostea,0,1,6,77,2,342,800,800
Cuvis vs Nostea,#0039,Cuvis,0,-1,3,0,0,335,800,800
Cuvis vs Nostea,#0007,Nostea,0,1,6,174,3,335,800,800
Cuvis vs Nostea,#0039,Cuvis,0,1,6,111,4,340,800,800
Cuvis vs Nostea,#0007,Nostea,0,-1,2,0,0,340,800,800
Lacarro vs Wanus v30.81,#0033,Lacarro,0,-1,3,0,0,318,800,800
Lacarro vs Wanus v30.81,#0126,Wanus v30.81,0,1,6,150,3,318,800,800
Lacarro vs Wanus v30.81,#0033,Lacarro,0,-1,4,0,0,252,800,800
Lacarro vs Wanus v30.81,#0126,Wanus v30.81,0,1,6,148,2,252,800,800
Lacarro vs Wanus v30.81,#0033,Lacarro,0,-1,4,0,0,382,800,800
Lacarro vs Wanus v30.81,#0126,Wanus v30.81,0,1,6,151,2,382,800,800
Selea vs Soter v3.44,#0021,Selea,0,-1,0,0,0,268,800,800
Selea vs Soter v3.44,#0125,Soter v3.44,0,1,6,324,6,268,800,800
Selea vs Soter v3.44,#0021,Selea,0,1,6,32,2,342,800,800
Selea vs Soter v3.44,#0125,Soter v3.44,0,-1,4,0,0,342,800,800
Selea vs Soter v3.44,#0021,Selea,0,1,6,14,1,454,800,800
Selea vs Soter v3.44,#0125,Soter v3.44,0,-1,5,0,0,454,800,800
Rozuno vs Soria,#0067,Rozuno,0,-1,1,0,0,362,800,800
Rozuno vs Soria,#0116,Soria,0,1,6,352,5,362,800,800
Rozuno vs Soria,#0067,Rozuno,0,-1,0,0,0,298,800,800
Rozuno vs Soria,#0116,Soria,0,1,6,313,6,298,800,800
Rozuno vs Soria,#0067,Rozuno,0,-1,0,0,0,275,800,800
Rozuno vs Soria,#0116,Soria,0,1,6,305,6,275,800,800
Foter vs Gohiri,#0097,Foter,0,-1,1,0,0,283,800,800
Foter vs Gohiri,#0090,Gohiri,0,1,6,254,5,283,800,800
Foter vs Gohiri,#0097,Foter,0,-1,2,0,0,325,800,800
Foter vs Gohiri,#0090,Gohiri,0,1,6,184,4,325,800,800
Foter vs Gohiri,#0097,Foter,0,1,6,46,3,485,800,800
Foter vs Gohiri,#0090,Gohiri,0,-1,3,0,0,485,800,800
Zuter vs Wahiri Mk LXXIV,#0078,Zuter,0,-1,2,0,0,331,800,800
Zuter vs Wahiri Mk LXXIV,#0056,Wahiri Mk LXXIV,0,1,6,209,4,331,800,800
Zuter vs Wahiri Mk LXXIV,#0078,Zuter,0,-1,0,0,0,309,800,800
Zuter vs Wahiri Mk LXXIV,#0056,Wahiri Mk LXXIV,0,1,6,578,6,309,800,800
Zuter vs Wahiri Mk LXXIV,#0078,Zuter,0,-1,1,0,0,363,800,800
Zuter vs Wahiri Mk LXXIV,#0056,Wahiri Mk LXXIV,0,1,6,309,5,363,800,800
Vucarro v33.11 vs Dutune,#0077,Vucarro v33.11,0,-1,2,0,0,236,800,800
Vucarro v33.11 vs Dutune,#0079,Dutune,0,1,6,269,4,236,800,800
Vucarro v33.11 vs Dutune,#0077,Vucarro v33.11,0,1,6,139,3,339,800,800
Vucarro v33.11 vs Dutune,#0079,Dutune,0,-1,3,0,0,339,800,800
Vucarro v33.11 vs Dutune,#0077,Vucarro v33.11,0,-1,2,0,0,331,800,800
Vucarro v33.11 vs Dutune,#0079,Dutune,0,1,6,122,4,331,800,800
Wunus vs Tepra,#0044,Wunus,0,-1,1,0,0,404,800,800
Wunus vs Tepra,#0008,Tepra,0,1,6,247,5,404,800,800
Wunus vs Tepra,#0044,Wunus,0,-1,4,0,0,500,800,800
Wunus vs Tepra,#0008,Tepra,0,1,6,139,2,500,800,800
Wunus vs Tepra,#0044,Wunus,0,-1,1,0,0,283,800,800
Wunus vs Tepra,#0008,Tepra,0,1,6,117,5,283,800,800
Ronope Mk LXVIII vs Turilia v28.53,#0143,Ronope Mk LXVIII,0,-1,1,0,0,210,800,800
Ronope Mk LXVIII vs Turilia v28.53,#0100,Turilia v28.53,0,1,6,382,5,210,800,800
Ronope Mk LXVIII vs Turilia v28.53,#0143,Ronope Mk LXVIII,0,-1,3,0,0,314,800,800
Ronope Mk LXVIII vs Turilia v28.53,#0100,Turilia v28.53,0,1,6,134,3,314,800,800
Ronope Mk LXVIII vs Turilia v28.53,#0143,Ronope Mk LXVIII,0,-1,2,0,0,262,800,800
Ronope Mk LXVIII vs Turilia v28.53,#0100,Turilia v28.53,0,1,6,312,4,262,800,800
Wehines Mk L vs Wuturn v18.96,#0024,Wehines Mk L,0,-1,5,0,0,422,800,800
Wehines Mk L vs Wuturn v18.96,#0061,Wuturn v18.96,0,1,6,13,1,422,800,800
Wehines Mk L vs Wuturn v18.96,#0024,Wehines Mk L,0,-1,3,0,0,325,800,800
Wehines Mk L vs Wuturn v18.96,#0061,Wuturn v18.96,0,1,6,116,3,325,800,800
Wehines Mk L vs Wuturn v18.96,#0024,Wehines Mk L,0,1,6,115,1,351,800,800
Wehines Mk L vs Wuturn v18.96,#0061,Wuturn v18.96,0,-1,5,0,0,351,800,800
Megantu vs Honov,#0093,Megantu,0,-1,0,0,0,247,800,800
Megantu vs Honov,#0015,Honov,0,1,6,325,6,247,800,800
Megantu vs Honov,#0093,Megantu,0,-1,5,0,0,437,800,800
Megantu vs Honov,#0015,Honov,0,1,6,47,1,437,800,800
Megantu vs Honov,#0093,Megantu,0,-1,2,0,0,208,800,800
Megantu vs Honov,#0015,Honov,0,1,6,380,4,208,800,800
Jolea vs Getis,#0026,Jolea,0,1,6,81,2,329,800,800
Jolea vs Getis,#0108,Getis,0,-1,4,0,0,329,800,800
Jolea vs Getis,#0026,Jolea,0,1,6,54,2,292,800,800
Jolea vs Getis,#0108,Getis,0,-1,4,0,0,292,800,800
Jolea vs Getis,#0026,Jolea,0,-1,2,0,0,274,800,800
Jolea vs Getis,#0108,Getis,0,1,6,202,4,274,800,800
Nalea v36.5 vs Quphus,#0105,Nalea v36.5,0,1,6,251,3,252,800,800
Nalea v36.5 vs Quphus,#0141,Quphus,0,-1,3,0,0,252,800,800
Nalea v36.5 vs Quphus,#0105,Nalea v36.5,0,1,6,203,5,249,800,800
Nalea v36.5 vs Quphus,#0141,Quphus,0,-1,1,0,0,249,800,800
Nalea v36.5 vs Quphus,#0105,Nalea v36.5,0,1,6,296,6,211,800,800
Nalea v36.5 vs Quphus,#0141,Quphus,0,-1,0,0,0,211,800,800
Yonia vs Guthea,#0146,Yonia,0,-1,2,0,0,392,800,800
Yonia vs Guthea,#0058,Guthea,0,1,6,79,4,392,800,800
Yonia vs Guthea,#0146,Yonia,0,-1,2,0,0,433,800,800
Yonia vs Guthea,#0058,Guthea,0,1,6,171,4,433,800,800
Yonia vs Guthea,#0146,Yonia,0,-1,3,0,0,416,800,800
Yonia vs Guthea,#0058,Guthea,0,1,6,98,3,416,800,800
Qewei vs Fucury,#0059,Qewei,0,-1,1,0,0,260,800,800
Qewei vs Fucury,#0068,Fucury,0,1,6,142,5,260,800,800
Qewei vs Fucury,#0059,Qewei,0,1,6,103,4,325,800,800
Qewei vs Fucury,#0068,Fucury,0,-1,2,0,0,325,800,800
Qewei vs Fucury,#0059,Qewei,0,-1,1,0,0,285,800,800
Qewei vs Fucury,#0068,Fucury,0,1,6,161,5,285,800,800
Senus Mk XLIX vs Vetania,#0028,Senus Mk XLIX,0,1,6,156,3,316,800,800
Senus Mk XLIX vs Vetania,#0132,Vetania,0,-1,3,0,0,316,800,800
Senus Mk XLIX vs Vetania,#0028,Senus Mk XLIX,0,1,6,142,2,282,800,800
Senus Mk XLIX vs Vetania,#0132,Vetania,0,-1,4,0,0,282,800,800
Senus Mk XLIX vs Vetania,#0028,Senus Mk XLIX,0,1,6,282,5,212,800,800
Senus Mk XLIX vs Vetania,#0132,Vetania,0,-1,1,0,0,212,800,800
Jeliv vs Futis,#0140,Jeliv,0,-1,2,0,0,296,800,800
Jeliv vs Futis,#0047,Futis,0,1,6,215,4,296,800,800
Jeliv vs Futis,#0140,Jeliv,0,-1,1,0,0,242,800,800
Jeliv vs Futis,#0047,Futis,0,1,6,154,5,242,800,800
Jeliv vs Futis,#0140,Jeliv,0,-1,3,0,0,256,800,800
Jeliv vs Futis,#0047,Futis,0,1,6,186,3,256,800,800
Henerth Mk VIII vs Xulia,#0046,Henerth Mk VIII,0,-1,4,0,0,602,800,800
Henerth Mk VIII vs Xulia,#0072,Xulia,0,1,6,52,2,602,800,800
Henerth Mk VIII vs Xulia,#0046,Henerth Mk VIII,0,1,6,181,3,330,800,800
Henerth Mk VIII vs Xulia,#0072,Xulia,0,-1,3,0,0,330,800,800
Henerth Mk VIII vs Xulia,#0046,Henerth Mk VIII,0,-1,1,0,0,325,800,800
Henerth Mk VIII vs Xulia,#0072,Xulia,0,1,6,183,5,325,800,800
Vophus vs Relia v12.42,#0073,Vophus,0,-1,3,0,0,293,800,800
